tick,0x382d1781196e,0x7fff5fbff2c0,0,0x382d178d53f0,0,0x382d178d59cc,0x382d17896589,0x382d17833907,0x382d17895e1d,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x382d178a8260,0x7fff5fbff120,0,0x382d178ad586,0,0x382d178d3cf0,0x382d178d3b11,0x382d1789b834,0x382d178aeb5a,0x382d178d5468,0x382d178d59cc,0x382d17896589,0x382d17833907,0x382d17895e1d,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x7fff8e08aae7,0x7fff5fbff100,0,0x7fff5fbff160,0,0x382d178b43ed,0x382d178d6323,0x382d178d55f5,0x382d17896589,0x382d17833907,0x382d17895e1d,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x1001750f5,0x7fff5fbfefd0,0,0x138959eec449,3,0x382d178ada39,0x382d178d3cf0,0x382d178d3b11,0x382d1789b834,0x382d178aeb1b,0x382d178d5468,0x382d178d59cc,0x382d17896589,0x382d17833907,0x382d17895e1d,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x10025181e,0x7fff5fbff040,0,0x101009410,0,0x382d178aebfb,0x382d178d5468,0x382d178d59cc,0x382d17896589,0x382d17833907,0x382d17895e1d,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x10024a386,0x7fff5fbff050,0,0x34efc1616349,0,0x382d178aebfb,0x382d178d5468,0x382d178d59cc,0x382d17896589,0x382d17833907,0x382d17895e1d,0x382d1788d029,0x382d178948da,0x382d1782e78a
code-creation,LazyCompile,0x382d178d6620,218,"module.exports /Users/felix/Documents/Presentations/2012/10-07-jsconfeu/figures/mysql2-vs-poc/benchmark/mysql2/index.js:17",0x32b38250aa78,*
tick,0x382d178d3b01,0x7fff5fbff1c8,0,0x27c5ade457b9,0,0x382d1789b834,0x382d178aeadc,0x382d178d5468,0x382d178d59cc,0x382d178d66b9,0x382d17833907,0x382d17895e1d,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x10024a2f1,0x7fff5fbff070,0,0x7fff5fbff160,0,0x382d178aebfb,0x382d178d5468,0x382d178d59cc,0x382d178d66b9,0x382d17833907,0x382d17895e1d,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x382d1789b60b,0x7fff5fbff1f8,0,0xd1ab7904121,0,0x382d178aeadc,0x382d178d5468,0x382d178d59cc,0x382d178d66b9,0x382d17833907,0x382d17895e1d,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x7fff8e08aadb,0x7fff5fbff0f0,0,0x7fff5fbff150,0,0x382d178b43ed,0x382d178d6323,0x382d178d55f5,0x382d178d66b9,0x382d17833907,0x382d17895e1d,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x382d1781b731,0x7fff5fbff0f0,0,0xd1ab7904121,0,0x382d178ad572,0x382d178d3cf0,0x382d178d3b11,0x382d1789b834,0x382d178aeb5a,0x382d178d5468,0x382d178d59cc,0x382d178d66b9,0x382d17833907,0x382d17895e1d,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x382d178a77dc,0x7fff5fbff1f0,0,0x382d1789b491,0,0x382d178aea9d,0x382d178d5468,0x382d178d59cc,0x382d178d66b9,0x382d17833907,0x382d17895e1d,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x382d178547f5,0x7fff5fbff120,0,0x382d178ad7c6,0,0x382d178d3cf0,0x382d178d3b11,0x382d1789b834,0x382d178aeb99,0x382d178d5468,0x382d178d59cc,0x382d178d66b9,0x382d17833907,0x382d17895e1d,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x1002540a1,0x7fff5fbff070,0,0x7fff5fbff160,0,0x382d178aebfb,0x382d178d5468,0x382d178d59cc,0x382d178d66b9,0x382d17833907,0x382d17895e1d,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x382d178d4c0a,0x7fff5fbff298,0,0x4070000000000000,0,0x382d178d570f,0x382d178d66b9,0x382d17833907,0x382d17895e1d,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x10011c80c,0x7fff5fbff030,0,0x9b9a,0,0x382d178ada39,0x382d178d3cf0,0x382d178d3b11,0x382d1789b834,0x382d178aeb1b,0x382d178d5468,0x382d178d59cc,0x382d178d66b9,0x382d17833907,0x382d17895e1d,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x1001750f0,0x7fff5fbfefd0,0,0x138959f92789,3,0x382d178ada39,0x382d178d3cf0,0x382d178d3b11,0x382d1789b834,0x382d178aeb5a,0x382d178d5468,0x382d178d59cc,0x382d178d66b9,0x382d17833907,0x382d17895e1d,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x100393aaa,0x7fff5fbff068,0,0x10019b114,0,0x382d178aa65b,0x382d178ad586,0x382d178d3cf0,0x382d178d3b11,0x382d1789b834,0x382d178aea9d,0x382d178d5468,0x382d178d59cc,0x382d178d66b9,0x382d17833907,0x382d17895e1d,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x7fff8e08a148,0x7fff5fbff008,0,0x1002181e1,0,0x382d178ada39,0x382d178d3cf0,0x382d178d3b11,0x382d1789b834,0x382d178aeb99,0x382d178d5468,0x382d178d59cc,0x382d178d66b9,0x382d17833907,0x382d17895e1d,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x10010d00c,0x7fff5fbff030,0,0x101066268,0,0x382d178ada39,0x382d178d3cf0,0x382d178d3b11,0x382d1789b834,0x382d178aeadc,0x382d178d5468,0x382d178d59cc,0x382d178d66b9,0x382d17833907,0x382d17895e1d,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x1002540a6,0x7fff5fbff068,0,0x7fff5fbff240,0,0x382d178aebfb,0x382d178d5468,0x382d178d59cc,0x382d178d66b9,0x382d17833907,0x382d17895e1d,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x382d178aeba4,0x7fff5fbff248,0,0x382d178098ce,0,0x382d178d5468,0x382d178d59cc,0x382d178d66b9,0x382d17833907,0x382d17895e1d,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x100252ee0,0x7fff5fbff010,0,0x101009410,0,0x382d178aebfb,0x382d178d5468,0x382d178d59cc,0x382d178d66b9,0x382d17833907,0x382d17895e1d,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x100121df4,0x7fff5fbff050,0,0x7fff5fbff0a0,0,0x382d178ada39,0x382d178d3cf0,0x382d178d3b11,0x382d1789b834,0x382d178aeb1b,0x382d178d5468,0x382d178d59cc,0x382d178d66b9,0x382d17833907,0x382d17895e1d,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x382d178d3f91,0x7fff5fbff140,0,0x7fff5fbff240,0,0x382d178d3aec,0x382d1789b834,0x382d178aeb1b,0x382d178d5468,0x382d178d59cc,0x382d178d66b9,0x382d17833907,0x382d17895e1d,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x382d178547f9,0x7fff5fbff120,0,0x382d178ad7a9,0,0x382d178d3cf0,0x382d178d3b11,0x382d1789b834,0x382d178aeadc,0x382d178d5468,0x382d178d59cc,0x382d178d66b9,0x382d17833907,0x382d17895e1d,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x100252ec8,0x7fff5fbff010,0,0x101009410,0,0x382d178aebfb,0x382d178d5468,0x382d178d59cc,0x382d178d66b9,0x382d17833907,0x382d17895e1d,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x382d178b40c1,0x7fff5fbff238,0,0x7fff5fbff288,0,0x382d178d62bf,0x382d178d55f5,0x382d178d66b9,0x382d17833907,0x382d17895e1d,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x382d178269b2,0x7fff5fbff240,0,0x382d178aebfb,0,0x382d178d5468,0x382d178d59cc,0x382d178d66b9,0x382d17833907,0x382d17895e1d,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x10000a15b,0x7fff5fbff0a0,0,0x7fff5fbff0e0,0,0x382d178ada39,0x382d178d3cf0,0x382d178d3b11,0x382d1789b834,0x382d178aeb99,0x382d178d5468,0x382d178d59cc,0x382d178d66b9,0x382d17833907,0x382d17895e1d,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x10024e1d8,0x7fff5fbfef60,0,0x32b382588509,0,0x382d178aebfb,0x382d178d5468,0x382d178d59cc,0x382d178d66b9,0x382d17833907,0x382d17895e1d,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x382d178a7a67,0x7fff5fbff1f0,0,0x382d1789b559,0,0x382d178aeb99,0x382d178d5468,0x382d178d59cc,0x382d178d66b9,0x382d17833907,0x382d17895e1d,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x1002be748,0x7fff5fbff170,0,0x4c8800000000,0,0x382d178aebfb,0x382d178d5468,0x382d178d59cc,0x382d178d66b9,0x382d17833907,0x382d17895e1d,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x7fff8e08aae7,0x7fff5fbff0f0,0,0x7fff5fbff150,0,0x382d178b43ed,0x382d178d6323,0x382d178d55f5,0x382d178d66b9,0x382d17833907,0x382d17895e1d,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x10019c0e4,0x7fff5fbfefa0,0,0x103912f47,3,0x382d178ada39,0x382d178d3cf0,0x382d178d3b11,0x382d1789b834,0x382d178aeb1b,0x382d178d5468,0x382d178d59cc,0x382d178d66b9,0x382d17833907,0x382d17895e1d,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x100121df0,0x7fff5fbff050,0,0x7fff5fbff0a0,0,0x382d178ada39,0x382d178d3cf0,0x382d178d3b11,0x382d1789b834,0x382d178aeb99,0x382d178d5468,0x382d178d59cc,0x382d178d66b9,0x382d17833907,0x382d17895e1d,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x10019c0e4,0x7fff5fbfefa0,0,0x10386547b,3,0x382d178ada39,0x382d178d3cf0,0x382d178d3b11,0x382d1789b834,0x382d178aeb1b,0x382d178d5468,0x382d178d59cc,0x382d178d66b9,0x382d17833907,0x382d17895e1d,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x100251898,0x7fff5fbff040,0,0x101009410,0,0x382d178aebfb,0x382d178d5468,0x382d178d59cc,0x382d178d66b9,0x382d17833907,0x382d17895e1d,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x100183b41,0x7fff5fbfee30,0,0x7fff5fbff070,0,0x382d1781b807,0x382d178ad572,0x382d178d3cf0,0x382d178d3b11,0x382d1789b834,0x382d178aeb5a,0x382d178d5468,0x382d178d59cc,0x382d178d66b9,0x382d17833907,0x382d17895e1d,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x1002c2e3a,0x7fff5fbff0a8,0,0x101009498,0,0x382d178aa65b,0x382d178ad586,0x382d178d3cf0,0x382d178d3b11,0x382d1789b834,0x382d178aeb1b,0x382d178d5468,0x382d178d59cc,0x382d178d66b9,0x382d17833907,0x382d17895e1d,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x1002be8ca,0x7fff5fbff170,0,0xe60e00000000,0,0x382d178aebfb,0x382d178d5468,0x382d178d59cc,0x382d178d66b9,0x382d17833907,0x382d17895e1d,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x382d178a8c20,0x7fff5fbff228,0,0x382d178aea9d,0,0x382d178d5468,0x382d178d59cc,0x382d178d66b9,0x382d17833907,0x382d17895e1d,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x10019c0e4,0x7fff5fbfefa0,0,0x10382d9c8,3,0x382d178ada39,0x382d178d3cf0,0x382d178d3b11,0x382d1789b834,0x382d178aeb1b,0x382d178d5468,0x382d178d59cc,0x382d178d66b9,0x382d17833907,0x382d17895e1d,0x382d1788d029,0x382d178948da,0x382d1782e78a
code-creation,LazyCompile,0x382d178d6700,1512,"Parser._combineLongPacketBuffers /Users/felix/Documents/Presentations/2012/10-07-jsconfeu/figures/mysql2-vs-poc/benchmark/mysql2/node_modules/mysql/lib/protocol/Parser.js:261",0x32b382544530,*
tick,0x100252ee0,0x7fff5fbfeed0,0,0x101009410,0,0x382d178aebfb,0x382d178d5468,0x382d178d59cc,0x382d178d66b9,0x382d17833907,0x382d17895e1d,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x382d178547e9,0x7fff5fbff120,0,0x382d178ad78c,0,0x382d178d3cf0,0x382d178d3b11,0x382d1789b834,0x382d178aea9d,0x382d178d5468,0x382d178d59cc,0x382d178d66b9,0x382d17833907,0x382d17895e1d,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x100250499,0x7fff5fbfef40,0,0x7fff5fbff180,0,0x382d178aebfb,0x382d178d5468,0x382d178d59cc,0x382d178d66b9,0x382d17833907,0x382d17895e1d,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x7fff8e08bcf2,0x7fff5fbff028,0,0x10011c8a9,3,0x382d178ada39,0x382d178d3cf0,0x382d178d3b11,0x382d1789b834,0x382d178aeb5a,0x382d178d5468,0x382d178d59cc,0x382d178d66b9,0x382d17833907,0x382d17895e1d,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x10019c0e4,0x7fff5fbfefa0,0,0x10382d356,3,0x382d178ada39,0x382d178d3cf0,0x382d178d3b11,0x382d1789b834,0x382d178aeb1b,0x382d178d5468,0x382d178d59cc,0x382d178d66b9,0x382d17833907,0x382d17895e1d,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x10019c0e0,0x7fff5fbfefa0,0,0x10387912e,3,0x382d178ada39,0x382d178d3cf0,0x382d178d3b11,0x382d1789b834,0x382d178aeb1b,0x382d178d5468,0x382d178d59cc,0x382d178d66b9,0x382d17833907,0x382d17895e1d,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x100121df4,0x7fff5fbff050,0,0x7fff5fbff0a0,0,0x382d178ada39,0x382d178d3cf0,0x382d178d3b11,0x382d1789b834,0x382d178aeb5a,0x382d178d5468,0x382d178d59cc,0x382d178d66b9,0x382d17833907,0x382d17895e1d,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x10011c894,0x7fff5fbff030,0,0x8f46,3,0x382d178ada39,0x382d178d3cf0,0x382d178d3b11,0x382d1789b834,0x382d178aeb99,0x382d178d5468,0x382d178d59cc,0x382d178d66b9,0x382d17833907,0x382d17895e1d,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x10024a2f4,0x7fff5fbfef30,0,0x7fff5fbfefe0,0,0x382d178aebfb,0x382d178d5468,0x382d178d59cc,0x382d178d66b9,0x382d17833907,0x382d17895e1d,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x10019c0e4,0x7fff5fbfefa0,0,0x1010cde2a,3,0x382d178ada39,0x382d178d3cf0,0x382d178d3b11,0x382d1789b834,0x382d178aeb1b,0x382d178d5468,0x382d178d59cc,0x382d178d66b9,0x382d17833907,0x382d17895e1d,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x7fff8e08aa95,0x7fff5fbff0f0,0,0x7fff5fbff150,0,0x382d178b43ed,0x382d178d6323,0x382d178d55f5,0x382d178d66b9,0x382d17833907,0x382d17895e1d,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x1002c2ff3,0x7fff5fbff090,0,0x1,0,0x382d178aa65b,0x382d178ad586,0x382d178d3cf0,0x382d178d3b11,0x382d1789b834,0x382d178aea9d,0x382d178d5468,0x382d178d59cc,0x382d178d66b9,0x382d17833907,0x382d17895e1d,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x382d178d421c,0x7fff5fbff140,0,0x4070000000000000,0,0x382d178d3aec,0x382d1789b834,0x382d178aeb1b,0x382d178d5468,0x382d178d59cc,0x382d178d66b9,0x382d17833907,0x382d17895e1d,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x100252e96,0x7fff5fbfeef8,0,0xd1ab793fd31,0,0x382d178aebfb,0x382d178d5468,0x382d178d59cc,0x382d178d66b9,0x382d17833907,0x382d17895e1d,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x10024a2f6,0x7fff5fbff068,0,0x7fff5fbff240,0,0x382d178aebfb,0x382d178d5468,0x382d178d59cc,0x382d178d66b9,0x382d17833907,0x382d17895e1d,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x7fff8e08bcf2,0x7fff5fbff028,0,0x10011c8a9,3,0x382d178ada39,0x382d178d3cf0,0x382d178d3b11,0x382d1789b834,0x382d178aeadc,0x382d178d5468,0x382d178d59cc,0x382d178d66b9,0x382d17833907,0x382d17895e1d,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x10019c0e4,0x7fff5fbfefa0,0,0x1011b0c81,3,0x382d178ada39,0x382d178d3cf0,0x382d178d3b11,0x382d1789b834,0x382d178aeb1b,0x382d178d5468,0x382d178d59cc,0x382d178d66b9,0x382d17833907,0x382d17895e1d,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x7fff8e08aae7,0x7fff5fbff0f0,0,0x7fff5fbff150,0,0x382d178b43ed,0x382d178d6323,0x382d178d55f5,0x382d178d66b9,0x382d17833907,0x382d17895e1d,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x10010c81d,0x7fff5fbfefe0,0,0x10000bcdc,0,0x382d178b30a7,0x382d178d61be,0x382d178d55f5,0x382d178d66b9,0x382d17833907,0x382d17895e1d,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x100252f8a,0x7fff5fbfeed0,0,0x101009410,0,0x382d178aebfb,0x382d178d5468,0x382d178d59cc,0x382d178d66b9,0x382d17833907,0x382d17895e1d,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x382d1780c5a7,0x7fff5fbff1f0,0,0x382d1789b3a0,0,0x382d178aeb5a,0x382d178d5468,0x382d178d59cc,0x382d178d66b9,0x382d17833907,0x382d17895e1d,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x382d178d4194,0x7fff5fbff140,0,0x4070000000000000,0,0x382d178d3aec,0x382d1789b834,0x382d178aeb1b,0x382d178d5468,0x382d178d59cc,0x382d178d66b9,0x382d17833907,0x382d17895e1d,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x100252fb0,0x7fff5fbff010,0,0x101009410,0,0x382d178aebfb,0x382d178d5468,0x382d178d59cc,0x382d178d66b9,0x382d17833907,0x382d17895e1d,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x382d178d490d,0x7fff5fbff2e0,0,0x32b382545191,0,0x382d178d56ce,0x382d178d66b9,0x382d17833907,0x382d17895e1d,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x1001750f0,0x7fff5fbfefd0,0,0x138958fea151,3,0x382d178ada39,0x382d178d3cf0,0x382d178d3b11,0x382d1789b834,0x382d178aeb1b,0x382d178d5468,0x382d178d59cc,0x382d178d66b9,0x382d17833907,0x382d17895e1d,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x10019c0e4,0x7fff5fbfefa0,0,0x1028a0d43,3,0x382d178ada39,0x382d178d3cf0,0x382d178d3b11,0x382d1789b834,0x382d178aeb1b,0x382d178d5468,0x382d178d59cc,0x382d178d66b9,0x382d17833907,0x382d17895e1d,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x382d178d4260,0x7fff5fbff140,0,0x4070000000000000,0,0x382d178d3aec,0x382d1789b834,0x382d178aeb1b,0x382d178d5468,0x382d178d59cc,0x382d178d66b9,0x382d17833907,0x382d17895e1d,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x10019c0e8,0x7fff5fbfefa0,0,0x103831023,3,0x382d178ada39,0x382d178d3cf0,0x382d178d3b11,0x382d1789b834,0x382d178aeb1b,0x382d178d5468,0x382d178d59cc,0x382d178d66b9,0x382d17833907,0x382d17895e1d,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x382d178d3ec5,0x7fff5fbff1b0,0,0x32b382568549,0,0x382d178d3aec,0x382d1789b834,0x382d178aeb5a,0x382d178d5468,0x382d178d59cc,0x382d178d66b9,0x382d17833907,0x382d17895e1d,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x10025fd99,0x7fff5fbfeec8,0,0x100252f61,0,0x382d178aebfb,0x382d178d5468,0x382d178d59cc,0x382d178d66b9,0x382d17833907,0x382d17895e1d,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x382d178d3620,0x7fff5fbff2f8,0,0x382d178d56ce,0,0x382d178d66b9,0x382d17833907,0x382d17895e1d,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x1001171e8,0x7fff5fbff050,0,0x7fff5fbff0a0,0,0x382d178ada39,0x382d178d3cf0,0x382d178d3b11,0x382d1789b834,0x382d178aeb99,0x382d178d5468,0x382d178d59cc,0x382d178d66b9,0x382d17833907,0x382d17895e1d,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x1003941d0,0x7fff5fbff028,0,0x10011c8a9,3,0x382d178ada39,0x382d178d3cf0,0x382d178d3b11,0x382d1789b834,0x382d178aeadc,0x382d178d5468,0x382d178d59cc,0x382d178d66b9,0x382d17833907,0x382d17895e1d,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x10025fc73,0x7fff5fbfee90,0,0x1de7da1a0000000a,0,0x382d178aebfb,0x382d178d5468,0x382d178d59cc,0x382d178d66b9,0x382d17833907,0x382d17895e1d,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x10019c0e8,0x7fff5fbfefa0,0,0x1010cf272,3,0x382d178ada39,0x382d178d3cf0,0x382d178d3b11,0x382d1789b834,0x382d178aeb1b,0x382d178d5468,0x382d178d59cc,0x382d178d66b9,0x382d17833907,0x382d17895e1d,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x10019c0e4,0x7fff5fbfefa0,0,0x10109384a,3,0x382d178ada39,0x382d178d3cf0,0x382d178d3b11,0x382d1789b834,0x382d178aeb1b,0x382d178d5468,0x382d178d59cc,0x382d178d66b9,0x382d17833907,0x382d17895e1d,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x10024a2fa,0x7fff5fbfef10,0,0x34efc1617c04,0,0x382d178aebfb,0x382d178d5468,0x382d178d59cc,0x382d178d66b9,0x382d17833907,0x382d17895e1d,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x1001a74a0,0x7fff5fbff068,0,0x10019b114,0,0x382d178aa65b,0x382d178ad586,0x382d178d3cf0,0x382d178d3b11,0x382d1789b834,0x382d178aeb1b,0x382d178d5468,0x382d178d59cc,0x382d178d66b9,0x382d17833907,0x382d17895e1d,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x382d1780c544,0x7fff5fbff1f0,0,0x382d1789b33c,0,0x382d178aeb99,0x382d178d5468,0x382d178d59cc,0x382d178d66b9,0x382d17833907,0x382d17895e1d,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x382d1780c585,0x7fff5fbff1f0,0,0x382d1789b5c6,0,0x382d178aeb5a,0x382d178d5468,0x382d178d59cc,0x382d178d66b9,0x382d17833907,0x382d17895e1d,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x382d178d4c14,0x7fff5fbff298,0,0x4070000000000000,0,0x382d178d570f,0x382d178d66b9,0x382d17833907,0x382d17895e1d,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x382d178d372a,0x7fff5fbff2f0,0,0x382d178d570f,0,0x382d178d66b9,0x382d17833907,0x382d17895e1d,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x382d178d41d2,0x7fff5fbff140,0,0x4070000000000000,0,0x382d178d3aec,0x382d1789b834,0x382d178aeb1b,0x382d178d5468,0x382d178d59cc,0x382d178d66b9,0x382d17833907,0x382d17895e1d,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x382d178ab236,0x7fff5fbff290,0,0x382d178d4c02,0,0x382d178d570f,0x382d178d66b9,0x382d17833907,0x382d17895e1d,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x10019c0e4,0x7fff5fbfefa0,0,0x1010c6168,3,0x382d178ada39,0x382d178d3cf0,0x382d178d3b11,0x382d1789b834,0x382d178aeb1b,0x382d178d5468,0x382d178d59cc,0x382d178d66b9,0x382d17833907,0x382d17895e1d,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x382d1780c5bb,0x7fff5fbff1f0,0,0x382d1789b562,0,0x382d178aeb99,0x382d178d5468,0x382d178d59cc,0x382d178d66b9,0x382d17833907,0x382d17895e1d,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x10025fd1b,0x7fff5fbfebd0,1,0x100009b48,3,0x382d178b280a,0x382d178d61be,0x382d178d55f5,0x382d178d66b9,0x382d17833907,0x382d17895e1d,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x382d1780c59b,0x7fff5fbff1f0,0,0x382d1789b436,0,0x382d178aeadc,0x382d178d5468,0x382d178d59cc,0x382d178d66b9,0x382d17833907,0x382d17895e1d,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x10019c0e8,0x7fff5fbfefa0,0,0x10110566c,3,0x382d178ada39,0x382d178d3cf0,0x382d178d3b11,0x382d1789b834,0x382d178aeb1b,0x382d178d5468,0x382d178d59cc,0x382d178d66b9,0x382d17833907,0x382d17895e1d,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x100252f00,0x7fff5fbfeed0,0,0x101009410,0,0x382d178aebfb,0x382d178d5468,0x382d178d59cc,0x382d178d66b9,0x382d17833907,0x382d17895e1d,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x1002540a1,0x7fff5fbff070,0,0x7fff5fbff160,0,0x382d178aebfb,0x382d178d5468,0x382d178d59cc,0x382d178d66b9,0x382d17833907,0x382d17895e1d,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x1001750c1,0x7fff5fbfefd0,0,0x138959fe94a1,3,0x382d178ada39,0x382d178d3cf0,0x382d178d3b11,0x382d1789b834,0x382d178aeb5a,0x382d178d5468,0x382d178d59cc,0x382d178d66b9,0x382d17833907,0x382d17895e1d,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x382d1780c540,0x7fff5fbff1f0,0,0x382d1789b4fe,0,0x382d178aeb1b,0x382d178d5468,0x382d178d59cc,0x382d178d66b9,0x382d17833907,0x382d17895e1d,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x10019c0e4,0x7fff5fbfefa0,0,0x10383c74d,3,0x382d178ada39,0x382d178d3cf0,0x382d178d3b11,0x382d1789b834,0x382d178aeb99,0x382d178d5468,0x382d178d59cc,0x382d178d66b9,0x382d17833907,0x382d17895e1d,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x1001a74f5,0x7fff5fbfef70,0,0x0,3,0x382d178ada39,0x382d178d3cf0,0x382d178d3b11,0x382d1789b834,0x382d178aea9d,0x382d178d5468,0x382d178d59cc,0x382d178d66b9,0x382d17833907,0x382d17895e1d,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x10019c0e8,0x7fff5fbfefa0,0,0x101084807,3,0x382d178ada39,0x382d178d3cf0,0x382d178d3b11,0x382d1789b834,0x382d178aeb1b,0x382d178d5468,0x382d178d59cc,0x382d178d66b9,0x382d17833907,0x382d17895e1d,0x382d1788d029,0x382d178948da,0x382d1782e78a
tick,0x10019c0e4,0x7fff5fbfefa0,0,0x1010da5f6,3,0x382d178ada39,0x382d178d3cf0,0x382d178d3b11,0x382d1789b834,0x382d178aeb1b,0x382d178d5468,0x382d178d59cc,0x382d178d66b9,0x382d17833907,0x382d17895e1d,0x382d1788d029,0x382d178948da,0x382d1782e78a
